2023-07-13 20:47:19.693545 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.694154 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.695104 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.695246 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:19.695409 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.695882 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.696131 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.696430 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:19.696970 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.697190 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.697628 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 312
2023-07-13 20:47:19.697992 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:19.698192 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.698421 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.698450 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.698664 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.699529 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.699562 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.699768 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.700539 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.701879 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 312
2023-07-13 20:47:19.702109 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.702245 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:19.702544 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.702748 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.703516 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 280
2023-07-13 20:47:19.704233 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 224
2023-07-13 20:47:19.704546 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.704721 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.705531 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.705651 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.705741 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.706758 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 488
2023-07-13 20:47:19.707025 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.707459 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.707490 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:19.707825 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.708092 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:19.708243 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.708522 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.708683 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.709278 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.709310 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 120
2023-07-13 20:47:19.709328 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.709547 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.709570 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.711574 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 400
2023-07-13 20:47:19.711732 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:19.711822 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.711860 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:19.712045 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.712406 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.713444 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 248
2023-07-13 20:47:19.713728 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.713999 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.715483 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.715804 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.716232 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 488
2023-07-13 20:47:19.716755 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.717136 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.717625 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 280
2023-07-13 20:47:19.717953 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:19.718245 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.718273 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 152
2023-07-13 20:47:19.719162 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.719533 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.719742 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.721142 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 288
2023-07-13 20:47:19.721465 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 280
2023-07-13 20:47:19.721477 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.721484 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.721771 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.722461 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 272
2023-07-13 20:47:19.722636 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:19.722802 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.723150 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.723177 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.723418 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.724283 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.724596 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.724860 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.726244 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 312
2023-07-13 20:47:19.726461 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:19.726744 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.727097 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:19.727322 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.727589 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.728223 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.728421 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.728530 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.728702 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.729216 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.729436 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.730934 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 496
2023-07-13 20:47:19.732075 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:19.732109 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.732408 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.732443 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.732650 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.732715 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.733238 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.733453 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.733823 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.734752 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 448
2023-07-13 20:47:19.734783 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 120
2023-07-13 20:47:19.734972 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.735388 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.736465 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 272
2023-07-13 20:47:19.736684 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.736917 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:19.736944 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.737097 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.737304 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.738248 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.738467 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:19.738501 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.739837 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 312
2023-07-13 20:47:19.739868 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:19.740073 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.740514 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 224
2023-07-13 20:47:19.740812 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:19.740981 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.741458 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:19.741527 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:19.741650 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 120
2023-07-13 20:47:19.741676 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:19.742154 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:19.742331 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.085103 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.085285 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 288
2023-07-13 20:47:21.085659 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.085683 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 280
2023-07-13 20:47:21.085927 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.086249 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.086423 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.086610 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.087293 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.087607 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.087792 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.089071 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.089116 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:21.089286 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.089688 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.089720 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 312
2023-07-13 20:47:21.089904 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.090301 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:21.090457 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.090554 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.090667 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.091198 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.091409 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.092175 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.092221 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.092414 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.094243 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 576
2023-07-13 20:47:21.094608 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:21.094794 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.094825 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.095718 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.095823 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.095890 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.096471 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.096684 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.096901 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.097366 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.097577 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.099224 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 384
2023-07-13 20:47:21.099254 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 360
2023-07-13 20:47:21.099534 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.099646 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.100221 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.100502 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.100663 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.100865 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.101104 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.101547 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.102779 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.102978 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.103071 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.103313 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:21.103556 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.103876 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.104781 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 376
2023-07-13 20:47:21.105011 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 320
2023-07-13 20:47:21.105040 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.106014 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.106301 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.106945 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.107116 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.107361 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.108045 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.108077 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:21.108344 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.109527 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 504
2023-07-13 20:47:21.109987 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.110012 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.110296 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.110335 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.111073 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.111373 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.111451 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.113350 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.113609 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.113669 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 392
2023-07-13 20:47:21.113694 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 120
2023-07-13 20:47:21.113862 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.113926 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.114055 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:21.114234 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.114541 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.114571 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.114723 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.115611 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.116582 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.116811 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.117635 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.117820 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:21.117993 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.118366 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.118412 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 288
2023-07-13 20:47:21.118430 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 120
2023-07-13 20:47:21.118627 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.118970 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 280
2023-07-13 20:47:21.119133 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.119171 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.119318 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.119840 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.120709 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.120899 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.121090 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.121910 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.122143 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:21.122171 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.122524 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.122759 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.123151 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 312
2023-07-13 20:47:21.123723 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.123874 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.123966 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.124323 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:21.124620 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.124884 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.125763 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.126037 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.126290 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.127046 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.127228 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:21.127273 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.127673 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.127898 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.128661 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.129132 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 456
2023-07-13 20:47:21.129427 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.129492 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.129615 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.129893 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.130727 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.131064 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.131346 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.132330 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
2023-07-13 20:47:21.132464 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 200
2023-07-13 20:47:21.132725 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.133048 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.133829 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 312
2023-07-13 20:47:21.133860 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.134036 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 304
2023-07-13 20:47:21.134081 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.134178 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.134401 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.134418 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 136
2023-07-13 20:47:21.135582 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 184
2023-07-13 20:47:21.135832 IP 10.10.1.3.4242 > 10.10.1.2.4242: UDP, length 84
2023-07-13 20:47:21.136462 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 144
2023-07-13 20:47:21.136992 IP 10.10.1.2.4242 > 10.10.1.3.4242: UDP, length 208
